"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"1017",8282988,"Nobutaka Machimura","Government,Lower House,Executive,Ideological,Legislative / Parliamentary,Center Right,(National) Major Party,Parties,Foreign Ministry","Japan","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6385120,6,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,1,16
"1018",8283212,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Reduce or break diplomatic relations",161,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6385668,5,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,16
"1019",8283279,"Nobutaka Machimura","Government,Lower House,Executive,Ideological,Legislative / Parliamentary,Center Right,(National) Major Party,Parties,Foreign Ministry","Japan","Make an appeal or request",20,3,"Nabil Shaath","Elite","Occupied Palestinian Territory",6385785,3,"Jiji Press English News Service","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,1,16
"1020",8283295,"Israel","","Israel","Use conventional military force",190,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6385802,2,"Dow Jones International News","Sederot","","Southern District","Occupied Palestinian Territory",31.525,34.5969,2005,1,16
"1021",8283340,"China","","China","Consult",40,1,"Head of Government (Palestinian Territory, Occupied)","Executive Office,Executive,Government","Occupied Palestinian Territory",6385989,5,"BBC Monitoring Asia Pacific","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,1,16
"1022",8283361,"Amadou Toumani Touré","Executive Office,Government,Executive,Elite","Mali","Host a visit",43,2.8,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran",6386050,3,"Al-Bawaba News","","","","Iran",12.65,-8,2005,1,16
"1023",8283454,"Yasir Abd-Rabbuh","Women / Children / Social / Welfare / Development / Religion Ministry,Executive,Government,Cabinet","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",6386228,1,"BBC Monitoring Middle East","","","","Israel",31.9216,35.2033,2005,1,16
"1024",8283563,"Hosni Mubarak","Executive Office,Executive,Elite,Government","Egypt","Make an appeal or request",20,3,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel",6386455,1,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Israel",30.0626,31.2497,2005,1,16
"1025",8283566,"Ricardo Lagos","Elite,Ideological,Executive,Center Left,(National) Major Party,Parties,Executive Office,Government","Chile","Host a visit",43,2.8,"Hosni Mubarak","Executive Office,Executive,Elite,Government","Egypt",6386455,2,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,1,16
"1026",8283577,"Hosni Mubarak","Executive Office,Executive,Elite,Government","Egypt","Praise or endorse",51,3.4,"Yitzhak Rabin","","Israel",6386473,5,"Reuters News","","","Gaza Strip","Israel",31.4167,34.3333,2005,1,16
"1027",8283607,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel",6386517,4,"Dow Jones International News","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,1,16
"1028",8283619,"Jacques Chirac","Executive Office,Government,Ideological,Elite,Center Right,(National) Major Party,Executive,Parties,Military","France","Praise or endorse",51,3.4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6386528,5,"Agence France-Presse","Paris","Paris","Region Ile-de-France","Occupied Palestinian Territory",48.8534,2.3488,2005,1,16
"1029",8283664,"Militant (France)","Unidentified Forces","France","Reject",120,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6386579,6,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,16
"1030",8283716,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",6386667,2,"Associated Press Newswires","","","Gaza Strip","Israel",31.4167,34.3333,2005,1,16
"1031",8283770,"Israel","","Israel","Reduce or break diplomatic relations",161,-4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6386770,4,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,16
"1032",8283835,"Israeli Defense Forces","Military,Government","Israel","Use conventional military force",190,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6386977,2,"The New York Times","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,16
"1033",8283875,"Chile","","Chile","Engage in diplomatic cooperation",50,3.5,"Egypt","","Egypt",6387044,3,"BBC Monitoring Americas","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,1,16
"1034",8283930,"Israel","","Israel","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6387173,4,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,16
"1035",8283962,"Jacques Chirac","Executive Office,Government,Ideological,Elite,Center Right,(National) Major Party,Executive,Parties,Military","France","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6387285,4,"Agence France-Presse","Paris","Paris","Region Ile-de-France","Occupied Palestinian Territory",48.8534,2.3488,2005,1,16
"1036",8284150,"Envoy (Italy)","Foreign Ministry,Government,Executive","Italy","Make a visit",42,1.9,"Syria","","Syria",6387900,6,"Associated Press Newswires","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,1,16
"1037",8284199,"Ghazi al-Yawer","Arab, Arabian,Executive,(National) Minor Party,International Religious,Sunni,Arab,Parties,Executive Office,Government,International Ethnic","Iraq","Consult",40,1,"Al Arabiya","Social,Television News,Media,News","United Arab Emirates",6388031,3,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","United Arab Emirates",33.3406,44.4009,2005,1,16
"1038",8284200,"Al Arabiya","Social,Television News,Media,News","United Arab Emirates","Consult",40,1,"Ghazi al-Yawer","Arab, Arabian,Executive,(National) Minor Party,International Religious,Sunni,Arab,Parties,Executive Office,Government,International Ethnic","Iraq",6388031,3,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,16
"1039",8284404,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Reduce relations",160,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6388714,1,"The Jerusalem Post","","","","Occupied Palestinian Territory",31.779,35.2253,2005,1,16
"1040",8286141,"Nobutaka Machimura","Government,Lower House,Executive,Ideological,Legislative / Parliamentary,Center Right,(National) Major Party,Parties,Foreign Ministry","Japan","Make an appeal or request",20,3,"Government (Israel)","Government","Israel",6389994,3,"Xinhua News Agency","Asahi","","Fukui-ken","Israel",35.9047,136.663,2005,1,17
"1041",8286239,"Citizen (Australia)","General Population / Civilian / Social,Social","Australia","Make optimistic comment",13,0.4,"Iraqi Kurds","International Ethnic,Kurd (Ethnic Group)","Iraq",6390452,3,"Agence France-Presse","Sydney","City of Sydney","State of New South Wales","Iraq",-33.8679,151.207,2005,1,17
"1042",8286289,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","fight with artillery and tanks",194,-10,"Israel","","Israel",6390648,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,17
"1043",8286614,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Make statement",10,0,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6391537,6,"The Washington Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,17
"1044",8286788,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Engage in negotiation",46,7,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6391976,3,"BBC Monitoring European","Ljubljana","","Mestna Obcina Ljubljana","Occupied Palestinian Territory",46.0511,14.5051,2005,1,17
"1045",8286818,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",6392084,1,"BBC Monitoring Middle East","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,17
"1046",8286911,"Colin Powell","Government,Foreign Ministry,Ideological,Center Right,Executive,Parties,Cabinet,(National) Major Party","United States","Discuss by telephone",41,1,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6392378,3,"Dow Jones International News","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,1,17
"1047",8287349,"Israel","","Israel","Reject proposal to meet, discuss, or negotiate",125,-5,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6393218,1,"Kyodo News","Ariel","","Jerusalem District","Occupied Palestinian Territory",32.1065,35.1845,2005,1,17
"1048",8287758,"Africa","","","Host a visit",43,2.8,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran",6394126,6,"BBC Monitoring Middle East","Victoria Falls","","Matabeleland North Province","Iran",-17.9235,25.843,2005,1,17
"1049",8287822,"Walid Muallem","Elite","Syria","Express intent to meet or negotiate",36,4,"Salim Hoss","Elite,International Religious,Sunni","Lebanon",6394212,5,"BBC Monitoring Middle East","","","Washington D.C.","Lebanon",38.9171,-77.0003,2005,1,17
"1050",8288387,"International Organization for Migration","Global Human Rights IGOs,Global,International Government Organization,Global Refugees IGOs","","Make statement",10,0,"Iraq","","Iraq",6395600,6,"Associated Press Newswires","","","","Iraq",33.3406,44.4009,2005,1,17
"1051",8288679,"Citigroup","Social,Business,Consulting / Financial Services Business,Multinational Corporation","","Consult",40,1,"Israel","","Israel",6396262,1,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,1,17
"1052",8284580,"Ricardo Lagos","Elite,Ideological,Executive,Center Left,(National) Major Party,Parties,Executive Office,Government","Chile","Consult",40,1,"Hosni Mubarak","Executive Office,Executive,Elite,Government","Egypt",14003815,2,"AP Spanish Worldstream","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,1,17
"1053",8290334,"Hezbollah","National Religious,Dissident,Far Left,International Religious,Shia,Ideological,Social,Organized Violent","Lebanon","Use conventional military force",190,-10,"Israel","","Israel",6397734,1,"Daily Star","Beirut","","Beyrouth","Israel",33.8889,35.4944,2005,1,18
"1054",8290912,"Kofi Annan","Global,International Government Organization,Global Diplomatic IGOs","","Make an appeal or request",20,3,"Government (Iraq)","Government","Iraq",6400087,1,"Xinhua News Agency","New York City","","state of New York","Iraq",40.7143,-74.006,2005,1,18
"1055",8291274,"Robert Mugabe","Executive Office,Government,Far Left,Executive,Ideological,Parties,Elite,(National) Major Party","Zimbabwe","Praise or endorse",51,3.4,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran",6401103,1,"Associated Press Newswires","Harare","","Harare Province","Iran",-17.8277,31.0534,2005,1,18
"1056",8291397,"Media (North Korea)","Media,Social","North Korea","Criticize or denounce",111,-2,"Muhammad al-Baradei","International Government Organization,Global,Global Energy IGOs,Elite,Global Diplomatic IGOs","Egypt",6401409,3,"Reuters News","Pyongyang","","P'yongyang-si","Egypt",39.0339,125.754,2005,1,18
"1057",8291677,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","fight with artillery and tanks",194,-10,"Israel","","Israel",6606114,5,"Associated Press Newswires","","","Gaza Strip","Israel",31.4167,34.3333,2005,1,18
"1058",8291735,"Armed Forces of the Republic of Armenia","Government,Military","Armenia","Make a visit",42,1.9,"Iraq","","Iraq",6606347,1,"BBC Monitoring Newsfile","","","","Iraq",33.3406,44.4009,2005,1,18
"1059",8291752,"Silvan Shalom","Legislative / Parliamentary,Cabinet,Executive,Foreign Ministry,Jews,International Ethnic,Government,Center Right,Ideological,Unicameral,(National) Major Party,Parties","Israel","Make an appeal or request",20,3,"Foreign Affairs (Jordan)","Foreign Ministry,Government,Executive","Jordan",6606423,5,"BBC Monitoring Middle East","Sederot","","Southern District","Jordan",31.525,34.5969,2005,1,18
"1060",8291840,"Foreign Affairs (Italy)","Foreign Ministry,Government,Executive","Italy","Make statement",10,0,"Syria","","Syria",6606793,1,"Associated Press Newswires","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,1,18
"1061",8291848,"Al-Mutairi","Social,National Ethnic","Kuwait","Make statement",10,0,"Activist (Saudi Arabia)","Nongovernmental Organizations / Activists,Nongovernmental Organization (International),Human Rights NGOs,Human Rights IGOs","Saudi Arabia",6606816,6,"Associated Press Newswires","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,1,18
"1062",8291963,"George W. Bush","Executive Office,Government,Ideological,Center Right,Executive,Parties,(National) Major Party","United States","Discuss by telephone",41,1,"Iyad Allawi","Executive,Shia,(National) Minor Party,Far Left,Secular,Ideological,Parties,International Religious,Executive Office,Government","Iraq",6607148,1,"Agence France-Presse","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,1,18
"1063",8291983,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Israel","","Israel",6607213,1,"BBC Monitoring Newsfile","Sederot","","Southern District","Israel",31.525,34.5969,2005,1,18
"1064",8292128,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6607700,1,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"1065",8292349,"Kazakhstan","","Kazakhstan","Deny responsibility",16,-5,"Saudi Arabia","","Saudi Arabia",6608528,1,"Interfax News Service","Astana","","Astana Qalasy","Saudi Arabia",51.1801,71.446,2005,1,18
"1066",8292351,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory","Carry out suicide bombing",1831,-10,"Israel","","Israel",6608536,1,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,18
"1067",8292379,"Armed Gang (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Carry out suicide bombing",1831,-10,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",6608706,1,"Dow Jones International News","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,18
"1068",8292771,"Men (Romania)","General Population / Civilian / Social,Social","Romania","Use unconventional violence",180,-9,"Children (Lebanon)","General Population / Civilian / Social,Social","Lebanon",6610310,1,"Agence France-Presse","Haderslev","Haderslev Kommune","Region Syddanmark","Lebanon",55.2538,9.48982,2005,1,18
"1069",8292971,"Government (Sudan)","Government","Sudan","Sign formal agreement",57,8,"National Democratic Front (Egypt)","Parties","Egypt",6611087,5,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,1,18
"1070",8293072,"Condoleezza Rice","Government,Ideological,Center Right,Executive,Parties,(National) Major Party,Defense / Security Ministry","United States","Make statement",10,0,"Syria","","Syria",6611617,4,"Reuters News","","","Washington D.C.","Syria",38.9171,-77.0003,2005,1,18
"1071",8293254,"United Kingdom","","United Kingdom","Sign formal agreement",57,8,"Iran","","Iran",6612304,5,"ITAR Tass","Moscow","","Moskva","Iran",55.7522,37.6156,2005,1,18
"1072",8293446,"Business (Turkey)","Social,Business","Turkey","Express intent to cooperate economically",311,5.2,"Iraq","","Iraq",6613015,3,"Turkish Daily News","","","","Iraq",39.9167,32.8333,2005,1,18
"1073",8293459,"Israel","","Israel","Reduce or break diplomatic relations",161,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6613071,4,"Turkish Daily News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"1074",8294996,"United Nations","Global,International Government Organization,Global Diplomatic IGOs","","Accuse",112,-2,"Resistance Group (Lebanon)","Dissident,Rebel","Lebanon",6614246,2,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,1,19
"1075",8295452,"Head of Government (United States)","Executive Office,Government,Executive","United States","Discuss by telephone",41,1,"Abdullah II of Jordan","Executive Office,Government,Executive,Elite","Jordan",6616490,2,"Agence France-Presse","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,1,19
"1076",8295617,"Israeli Defense Forces","Military,Government","Israel","Destroy property",1712,-9.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6617373,1,"Agence France-Presse","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,1,19
"1077",8296328,"Zimbabwe","","Zimbabwe","Sign formal agreement",57,8,"Iran","","Iran",6620446,1,"BBC Monitoring Middle East","Harare","","Harare Province","Iran",-17.8277,31.0534,2005,1,19
"1078",8296389,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Sign formal agreement",57,8,"Iran","","Iran",6620653,5,"BBC Monitoring Middle East","","","","Iran",35.6944,51.4215,2005,1,19
"1079",8296437,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Engage in negotiation",46,7,"Iran","","Iran",6620890,6,"Agence France-Presse","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,19
"1080",8296775,"Police (United States)","Police,Government","United States","Arrest, detain, or charge with legal action",173,-5,"Citizen (Jordan)","General Population / Civilian / Social,Social","Jordan",6622280,2,"Associated Press Newswires","Jackson","Jasper County","Missouri","Jordan",37.0648,-94.5841,2005,1,19
"1081",8296823,"Russia","","Russian Federation","Host a visit",43,2.8,"Bashar al-Assad","International Religious,Government,Ideological,Shia,Religious Minority,Social,National Religious,National Ethnic Minority,Far Right,(National) Major Party,Parties,National Ethnic,Executive,Executive Office","Syria",6622415,1,"BBC Monitoring Middle East","Moscow","","Moskva","Syria",55.7522,37.6156,2005,1,19
"1082",8297784,"Jean Asselborn","Legislative / Parliamentary,International Government Organization,Ideological,Center Left,Government,(National) Major Party,Parties,Regional Diplomatic IGOs,Executive,Cabinet,Unicameral,Regional,Foreign Ministry","Luxembourg","Make statement",10,0,"Yasir Arafat","","Occupied Palestinian Territory",6626506,2,"The Jerusalem Post","","","","Occupied Palestinian Territory",49.6117,6.13,2005,1,19
"1083",8299435,"Jia Qinglin","Elite,Government","China","Consult",40,1,"Rowsch Shaways","Nationalist,International Ethnic,Executive,(National) Minor Party,International Religious,Sunni,Kurd (Ethnic Group),Ideological,Parties,Executive Office,Government","Iraq",3875324,2,"Xinhua News Agency","Beijing","","Beijing Shi","Iraq",39.9075,116.397,2005,1,20
"1084",8299945,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Israeli Defense Forces","Military,Government","Israel",3877341,6,"Dow Jones International News","Rafah","","Gaza Strip","Israel",31.287,34.2595,2005,1,20
"1085",8299946,"United States","","United States","Threaten with military force",138,-7,"Iran","","Iran",3877344,2,"BBC Monitoring Middle East","Semnan","","Semnan Province","Iran",35.5769,53.3921,2005,1,20
"1086",8300097,"Jia Qinglin","Elite,Government","China","Consult",40,1,"Head of Government (Iraq)","Executive,Executive Office,Government","Iraq",3877958,1,"BBC Monitoring Asia Pacific","Beijing","","Beijing Shi","Iraq",39.9075,116.397,2005,1,20
"1087",8300200,"Vladimir Putin","Executive,Elite,Executive Office,Government","Russian Federation","Consult",40,1,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel",3878352,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,20
"1088",8300256,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Engage in diplomatic cooperation",50,3.5,"Yemen","","Yemen",3878643,2,"BBC Monitoring Middle East","","","","Yemen",15.3547,44.2067,2005,1,20
"1089",8300422,"Russia","","Russian Federation","Engage in diplomatic cooperation",50,3.5,"Syria","","Syria",3879385,5,"BBC Monitoring Middle East","Moscow","","Moskva","Syria",55.7522,37.6156,2005,1,20
"1090",8301003,"Ariel Sharon","Jews,Executive Office,International Ethnic,Government,Executive,Center Right,Ideological,(National) Major Party,Parties","Israel","Reduce or break diplomatic relations",161,-4,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",3882024,1,"The Jerusalem Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,20
"1091",8302238,"United States","","United States","Use conventional military force",190,-10,"Iran","","Iran",6632502,4,"BBC Monitoring Newsfile","","","","Iran",35.6944,51.4215,2005,1,20
"1092",8303735,"Hu Jintao","Executive,Executive Office,Government,Elite,Government Major Party (In Government),(National) Major Party,Military,Parties","China","Make an appeal or request",20,3,"Iraq","","Iraq",3884024,6,"Reuters News","Beijing","","Beijing Shi","Iraq",39.9075,116.397,2005,1,21
"1093",8303967,"Israeli Defense Forces","Government,Military","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3885004,4,"Associated Press Newswires","Nablus","","West Bank","Occupied Palestinian Territory",32.2211,35.2544,2005,1,21
"1094",8304516,"Israel","","Israel","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3887680,5,"BBC Monitoring Middle East","","","","Occupied Palestinian Territory",31.779,35.2253,2005,1,21
"1095",8304618,"United Kingdom","","United Kingdom","Engage in negotiation",46,7,"Iran","","Iran",3888200,4,"Agence France-Presse","","","Britain","Iran",53.5938,-1.86823,2005,1,21
"1096",8304756,"Karel Kühnl","Defense / Security Ministry,Cabinet,Executive,Legislative / Parliamentary,(National) Minor Party,Center Right,Ideological,Lower House,Parties,Government","Czech Republic","Make statement",10,0,"Iraq","","Iraq",3888865,4,"Reuters News","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,1,21
"1097",8304916,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",3889378,1,"Agence France-Presse","Janin","","West Bank","Occupied Palestinian Territory",32.4594,35.3009,2005,1,21
"1098",8305122,"Foreign Affairs (Russia)","Foreign Ministry,Government,Executive","Russian Federation","Defend verbally",52,3.5,"Syria","","Syria",3890056,5,"Reuters News","Moscow","","Moskva","Syria",55.7522,37.6156,2005,1,21
"1099",8305170,"Citizen (Italy)","General Population / Civilian / Social,Social","Italy","Employ aerial weapons",195,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3890323,4,"Agence France-Presse","An Nasiriyah","","Muhafazat Dhi Qar","Iraq",31.058,46.2573,2005,1,21
"1100",8305455,"Representatives (Russia)","Government,Legislative / Parliamentary","Russian Federation","Make a visit",42,1.9,"Iran","","Iran",3891661,4,"Interfax News Service","","","","Iran",35.6944,51.4215,2005,1,21
"1101",8305550,"Sierra Leone","","Sierra Leone","Host a visit",43,2.8,"Mohammad Khatami","Elite,Centrist,Ideological,Parties,Government,Executive,(National) Major Party,Executive Office","Iran",3892051,6,"All Africa","","","","Iran",8.484,-13.2299,2005,1,21
"1102",8305717,"Federal Bureau of Investigation","Justice / Law Ministry,Executive,Government","United States","Investigate",90,-2,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3892987,3,"Associated Press Newswires","Boston","Suffolk County","Massachusetts","Iraq",42.3584,-71.0598,2005,1,21
"1103",8306057,"World Bank","International Government Organization,Global,Global Development IGOs,Global Economic/Financial/Trade IGOs","","Make statement",10,0,"Israel","","Israel",3894729,5,"The Jerusalem Post","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,21
"1104",8307494,"China","","China","Host a visit",43,2.8,"Iraqi Interim Government","Executive,Government,Executive Office","Iraq",3898728,1,"BBC Monitoring Asia Pacific","Beijing","","Beijing Shi","Iraq",39.9075,116.397,2005,1,22
"1105",8307740,"Al Qaeda","International Dissident,Sunni,International Radicals / Extremists / Fundamentalists,International Insurgents,International Religious","","fight with small arms and light weapons",193,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3899922,1,"Agence France-Presse","","","","Iraq",33.3406,44.4009,2005,1,22
"1106",8307803,"Al Qaeda","International Dissident,Sunni,International Radicals / Extremists / Fundamentalists,International Insurgents,International Religious","","fight with small arms and light weapons",193,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3900213,1,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,22
"1107",8308151,"Russia","","Russian Federation","Praise or endorse",51,3.4,"Syria","","Syria",3901900,6,"ITAR Tass","","","Golan Heights","Syria",32.9049,35.8073,2005,1,22
"1108",8308202,"Military Personnel - Special (Palestinian Territory, Occupied)","Government,Military","Occupied Palestinian Territory","Mobilize or increase armed forces",154,-7.2,"Israel","","Israel",3902152,3,"BBC Monitoring Middle East","","","Gaza Strip","Israel",31.4167,34.3333,2005,1,22
"1109",8308433,"Military (United Kingdom)","Government,Military","United Kingdom","Torture",1822,-9,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",3903251,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,22
"1110",8309431,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Deny responsibility",16,-5,"Israel","","Israel",4151359,1,"Agence France-Presse","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,23
"1111",8309544,"Richard Cheney","Executive Office,Cabinet,Executive,Parties,Center Right,Ideological,(National) Major Party,Government","United States","Make statement",10,0,"Iran","","Iran",4152112,3,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,23
"1112",8310093,"Military (United States)","Military,Government","United States","Use conventional military force",190,-10,"Iraq","","Iraq",4154373,5,"Associated Press Newswires","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,1,23
"1113",8310112,"Defense / Security Ministry (Iraq)","Executive,Government,Defense / Security Ministry","Iraq","Accuse",112,-2,"Iran","","Iran",4154403,6,"BBC Monitoring Middle East","","","","Iran",35.6944,51.4215,2005,1,23
"1114",8310430,"Israel","","Israel","Use conventional military force",190,-10,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",4155888,1,"The Jerusalem Post","","","","Occupied Palestinian Territory",31.779,35.2253,2005,1,23
"1115",8310465,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",4156045,3,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,23
