"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"97",9182355,"Ariel Sharon","Jews,Center Right,Executive,Executive Office,(National) Major Party,Government,Ideological,Parties,International Ethnic","Israel","Make an appeal or request",20,3,"Silvan Shalom","Unicameral,Executive,Cabinet,International Ethnic,Legislative / Parliamentary,Jews,Foreign Ministry,Center Right,(National) Major Party,Government,Parties,Ideological","Israel",4679593,3,"The Jerusalem Post","","","","Israel",36.819,10.1658,2005,9,5
"98",9182402,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Israel","","Israel",4679770,3,"Al-Bawaba News","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,5
"99",9183445,"Insurgent (Iraq)","Dissident,Rebel","Iraq","Use unconventional violence",180,-9,"Military Personnel - Special (Iraq)","Government,Military","Iraq",4680142,2,"The Australian","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,6
"100",9183517,"Lawyer/Attorney (Lebanon)","Legal,Social","Lebanon","Investigate",90,-2,"Citizen (Lebanon)","General Population / Civilian / Social,Social","Lebanon",4680567,2,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,6
"101",9183560,"Pilgrim (Iraq)","Social,National Religious","Iraq","Praise or endorse",51,3.4,"Religion (Iraq)","Social,National Religious","Iraq",4680661,1,"The Christian Science Monitor","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,6
"102",9183653,"Armed Band (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Domestic Affairs (Iraq)","Interior / Home Ministry,Government,Executive","Iraq",4681157,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,6
"103",9183821,"Ministry (Egypt)","Government","Egypt","Make statement",10,0,"Other Authorities / Officials (Egypt)","Government","Egypt",4682179,4,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,6
"104",9184133,"Lawyer/Attorney (Iraq)","Social,Legal","Iraq","Consult",40,1,"Saddam Hussein","Dissident,International Religious,Elite,Criminals / Gangs,Sunni","Iraq",4683808,2,"Agence France-Presse","","","","Iraq",33.3406,44.4009,2005,9,6
"105",9184292,"Islamic Jihad","Dissident,Organized Violent","Occupied Palestinian Territory","Praise or endorse",51,3.4,"Party Member (Palestinian Territory, Occupied)","Parties","Occupied Palestinian Territory",4961041,1,"BBC Monitoring Middle East","","","","Occupied Palestinian Territory",31.9216,35.2033,2005,9,6
"106",9184491,"Hamas","Dissident,Nongovernmental Organization (International),(National) Major Party,Parties","Occupied Palestinian Territory","Accuse",112,-2,"Israel","","Israel",4961990,1,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,6
"107",9184496,"Benjamin Netanyahu","Elite,Jews,Center Right,(National) Major Party,Ideological,Parties,International Ethnic","Israel","Accuse",112,-2,"Ariel Sharon","Jews,Center Right,Executive,Executive Office,(National) Major Party,Government,Ideological,Parties,International Ethnic","Israel",4962005,5,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,6
"108",9184541,"Israel","","Israel","Retreat or surrender militarily",874,10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4962175,2,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,6
"109",9184553,"Military (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory","Physically assault",182,-9.5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4962284,1,"BBC Monitoring Middle East","Hebron","","West Bank","Occupied Palestinian Territory",31.5294,35.0938,2005,9,6
"110",9184556,"Ariel Sharon","Jews,Center Right,Executive,Executive Office,(National) Major Party,Government,Ideological,Parties,International Ethnic","Israel","Express intent to cooperate",30,4,"Benjamin Netanyahu","Elite,Jews,Center Right,(National) Major Party,Ideological,Parties,International Ethnic","Israel",4962298,3,"Organisation of Asia-Pacific News Agencies","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,6
"111",9184984,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Express intent to meet or negotiate",36,4,"Ariel Sharon","Jews,Center Right,Executive,Executive Office,(National) Major Party,Government,Ideological,Parties,International Ethnic","Israel",4964142,4,"Xinhua News Agency","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,9,6
"112",9185312,"Newspaper (Egypt)","Media,Social","Egypt","Praise or endorse",51,3.4,"Hosni Mubarak","Executive,Elite,Executive Office,Government","Egypt",4965402,3,"BBC Monitoring Media","","","","Egypt",30.0626,31.2497,2005,9,6
"113",9185406,"Saddam Hussein","Dissident,International Religious,Elite,Criminals / Gangs,Sunni","Iraq","Consult",40,1,"Lawyer/Attorney (Iraq)","Social,Legal","Iraq",4965876,6,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,6
"114",9185456,"Lawyer/Attorney (Iraq)","Social,Legal","Iraq","Consult",40,1,"Saddam Hussein","Dissident,International Religious,Elite,Criminals / Gangs,Sunni","Iraq",4966047,6,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,6
"115",9185490,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",4966215,1,"Associated Press Newswires","Gaza","","Gaza Strip","",31.5,34.4667,2005,9,6
"116",9186165,"Head of Government (Palestinian Territory, Occupied)","Executive,Government,Executive Office","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",4969340,4,"Reuters News","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,6
"117",9186455,"Ariel Sharon","Jews,Center Right,Executive,Executive Office,(National) Major Party,Government,Ideological,Parties,International Ethnic","Israel","Consult",40,1,"Likud","Center Right,(National) Major Party,Ideological,Parties","Israel",4970650,1,"The Jerusalem Post","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,6
"118",9187576,"Party Member (Iraq)","Parties","Iraq","Make a visit",42,1.9,"Australia","","Australia",4971448,1,"Daily Telegraph","Canberra","","Australian Capital Territory","Australia",-35.2835,149.128,2005,9,7
"119",9187601,"Ali Hamid Sharaf","(National) Major Party,Parties","Yemen","Make statement",10,0,"Ali Abdullah Saleh","Executive,Executive Office,Government,Elite","Yemen",4971685,2,"Organisation of Asia-Pacific News Agencies","","","","Yemen",46.0511,14.5051,2005,9,7
"120",9187646,"Syria","","Syria","Make statement",10,0,"Bashar al-Assad","Shia,International Religious,National Ethnic,Far Right,National Religious,(National) Major Party,Parties,Ideological,Religious Minority,National Ethnic Minority,Executive Office,Executive,Social,Government","Syria",4971931,1,"Xinhua News Agency","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,7
"121",9187735,"Supreme Iraqi Criminal Tribunal","Judicial,Government,National / Supreme Court","Iraq","Make statement",10,0,"Saddam Hussein","Dissident,International Religious,Sunni,Elite,Criminals / Gangs","Iraq",4972480,5,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,7
"122",9187755,"Jalal Talabani","International Ethnic,Kurd (Ethnic Group),Government,Parties,Center Left,Ideological,(National) Minor Party,Executive,Elite,Executive Office,Nationalist","Iraq","Make statement",10,0,"Court Judge (Iraq)","Judicial,Government","Iraq",4972600,2,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,7
"123",9187956,"Police (Palestinian Territory, Occupied)","Police,Government","Occupied Palestinian Territory","Make statement",10,0,"Yasir Arafat","","Occupied Palestinian Territory",4973570,3,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"124",9188015,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4973800,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"125",9188135,"Iran","","Iran","Consult",40,1,"International Atomic Energy Agency","International Government Organization,Global,Global Diplomatic IGOs,Global Energy IGOs","",4974437,6,"Irish Times","","","","",35.6944,51.4215,2005,9,7
"126",9188191,"Military (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory","Impose curfew",1723,-5,"Governor (Palestinian Territory, Occupied)","Provincial,Local,Government","Occupied Palestinian Territory",4974791,2,"BBC Monitoring Middle East","Kafr Qaddum","","West Bank","Occupied Palestinian Territory",32.2216,35.1447,2005,9,7
"127",9188462,"Armed Gang (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4976042,1,"The Washington Post","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"128",9188464,"Iraqi Kurds","International Ethnic,Kurd (Ethnic Group)","Iraq","Make statement",10,0,"Police (Iraq)","Government,Police","Iraq",4976067,2,"The New York Times","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,7
"129",9188586,"Jalal Talabani","International Ethnic,Kurd (Ethnic Group),Government,Parties,Center Left,Ideological,(National) Minor Party,Executive,Elite,Executive Office,Nationalist","Iraq","Make statement",10,0,"Court Judge (Iraq)","Judicial,Government","Iraq",4976793,2,"London Evening Standard","","","","Iraq",33.3406,44.4009,2005,9,7
"130",9188677,"Iran","","Iran","Criticize or denounce",111,-2,"United States","","United States",4977291,5,"Organisation of Asia-Pacific News Agencies","Tehran","","Tehran Province","United States",35.6944,51.4215,2005,9,7
"131",9188692,"Armed Band (Iraq)","Unidentified Forces","Iraq","fight with small arms and light weapons",193,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",4977312,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,7
"132",9188706,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4977330,5,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"133",9188950,"Mahmoud Abbas","Elite,Government,Executive Office,Executive","Occupied Palestinian Territory","Consult",40,1,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4978260,2,"BBC Monitoring Middle East","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,9,7
"134",9189172,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Sign formal agreement",57,8,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",4979033,3,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"135",9189188,"Intelligence Officer (Palestinian Territory, Occupied)","Intelligence Ministry,Government,Executive","Occupied Palestinian Territory","Appeal for change in leadership",241,-0.3,"Domestic Affairs (Palestinian Territory, Occupied)","Interior / Home Ministry,Government,Executive","Occupied Palestinian Territory",4979075,1,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,9,7
"136",9189234,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4979218,3,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"137",9189576,"National Council of Resistance of Iran","International Religious,Dissident,Far Left,Banned Parties,Ideological","Iran","Make statement",10,0,"Iran","","Iran",4980618,2,"Reuters News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,9,7
"138",9189605,"Kidnapper (Palestinian Territory, Occupied)","Dissident,Criminals / Gangs","Occupied Palestinian Territory","Investigate crime, corruption",91,-2,"Military Advisor (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory",4980700,1,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"139",9189669,"Director General (Kuwait)","Government","Kuwait","Consult",40,1,"Treasury/Finance Ministry (Kuwait)","Finance / Economy / Commerce / Trade Ministry,Government,Executive","Kuwait",4980981,5,"Xinhua News Agency","Kuwait City","","Al Asimah Governorate","Kuwait",29.3697,47.9783,2005,9,7
"140",9189812,"Military Personnel - Special (Egypt)","Military,Government","Egypt","Use conventional military force",190,-10,"Citizen (Egypt)","General Population / Civilian / Social,Social","Egypt",4981507,3,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,7
"141",9190012,"Presidential Candidate (Egypt)","Parties","Egypt","Engage in symbolic act",17,0,"Ayman Abd El Aziz Nour","Secular,(National) Minor Party,Dissident,Parties,Center Left,Ideological,Protestors / Popular Opposition / Mobs","Egypt",4982690,1,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,7
"142",9190028,"Media (Iran)","Media,Social","Iran","Make statement",10,0,"Mahmoud Ahmadinejad","Far Right,Elite,Ideological,Parties,Executive,Executive Office,Government,(National) Major Party","Iran",4982732,6,"Dow Jones International News","","","Washington D.C.","Iran",38.9171,-77.0003,2005,9,7
"143",9190078,"Information Ministry (Egypt)","Information / Communication / Transparency Ministry,Government,Executive","Egypt","Make statement",10,0,"Egypt","","Egypt",4982957,2,"All Africa","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,7
"144",9190139,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",4983253,1,"Dow Jones International News","Al Basrah","","Muhafazat al Basrah","Iraq",30.533,47.7975,2005,9,7
"145",9190151,"Oman","","Oman","Make optimistic comment",13,0.4,"India","","India",4983295,3,"Agence France-Presse","","","State of Gujarat","India",23,72,2005,9,7
"146",9190240,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Use unconventional violence",180,-9,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4983599,4,"Hindustan Times","Islamabad","","Islamabad Capital Territory","Occupied Palestinian Territory",33.7215,73.0433,2005,9,7
"147",9190318,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4983856,3,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"148",9190337,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Assassinate",186,-10,"Director General (Iraq)","Government","Iraq",4983996,1,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,7
"149",9190553,"Iraq","","Iraq","Engage in diplomatic cooperation",50,3.5,"Russia","","Russian Federation",4985131,2,"ITAR Tass","Moscow","","Moskva","Russian Federation",55.7522,37.6156,2005,9,7
"150",9190827,"Defense / Security Ministry (Iraq)","Executive,Government,Defense / Security Ministry","Iraq","Consult",40,1,"Slovakia","","Slovakia",4986369,5,"CTK Daily News","Bratislava","","Bratislavsky kraj","Slovakia",48.1482,17.1067,2005,9,7
"151",9190861,"Activist (Israel)","Nongovernmental Organization (International),Human Rights NGOs,Nongovernmental Organizations / Activists,Human Rights IGOs","Israel","Protest violently, riot",145,-7.5,"Military Personnel - Special (Israel)","Military,Government","Israel",4986519,6,"The Jerusalem Post","Ramla","","Central District","Israel",31.9292,34.8656,2005,9,7
