"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"328",8900928,"Sheikh Khalifa ibn Zaid al Nahayan","Executive Office,Elite,Executive,Government","United Arab Emirates","Consult",40,1,"Khaleda Zia","(National) Major Party,Opposition Major Party (Out Of Government),Parties,Executive,Government,Executive Office,Elite","Bangladesh",4509868,2,"Organisation of Asia-Pacific News Agencies","Doha","","Baladiyat ad Dawhah","Bangladesh",25.2793,51.5224,2005,6,16
"329",8900937,"Ministry (Yemen)","Government","Yemen","Engage in diplomatic cooperation",50,3.5,"Business (Malaysia)","Social,Business","Malaysia",4509876,2,"Organisation of Asia-Pacific News Agencies","Safa","","Khorasan-e Shomali Province","Malaysia",37.4355,58.2427,2005,6,16
"330",8901035,"Head of Government (Kuwait)","Government,Executive Office,Executive","Kuwait","Demand",100,-5,"China","","China",4510316,3,"Organisation of Asia-Pacific News Agencies","Doha","","Baladiyat ad Dawhah","China",25.2793,51.5224,2005,6,16
"331",8901214,"Police (Iraq)","Government,Police","Iraq","Make statement",10,0,"Iraq","","Iraq",4511249,4,"The New York Times","Tall `Afar","","Muhafazat Ninawa","Iraq",36.3791,42.4481,2005,6,16
"332",8901276,"Ariel Sharon","Ideological,Center Right,Executive,Jews,(National) Major Party,Parties,Executive Office,Government,International Ethnic","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory",4511562,6,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,6,16
"333",8901456,"Police (Jordan)","Police,Government","Jordan","fight with small arms and light weapons",193,-10,"Armed Gang (Jordan)","Unidentified Forces","Jordan",4512618,1,"Associated Press Newswires","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,6,16
"334",8901617,"Omar Suleiman","Sunni,Executive,Intelligence Ministry,Government,International Religious","Egypt","Engage in negotiation",46,7,"Israel","","Israel",4513297,3,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,6,16
"335",8901634,"Head of Government (Syria)","Executive Office,Executive,Government","Syria","Threaten",130,-4.4,"Government (Syria)","Government","Syria",4513355,1,"BBC Monitoring Middle East","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,16
"336",8901731,"Citizen (Iran)","Social,General Population / Civilian / Social","Iran","Demonstrate or rally",141,-6.5,"Unspecified Actor","Unspecified","",4513738,1,"BBC Monitoring Middle East","Tehran","","Tehran Province","",35.6944,51.4215,2005,6,16
"337",8901829,"Émile Lahoud","Government,Executive Office,Maronite,Military,Executive,International Religious","Lebanon","Host a visit",43,2.8,"Recep Tayyip Erdoğan","Sunni,Government,Executive,Executive Office,Elite,Ideological,Center Right,International Religious,(National) Major Party,Parties","Turkey",4514049,1,"Anadolu News Agency","Beirut","","Beyrouth","Turkey",33.8889,35.4944,2005,6,16
"338",8901850,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Carry out suicide bombing",1831,-10,"Police (Iraq)","Government,Police","Iraq",4514100,1,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,16
"339",8901930,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"North Atlantic Treaty Organization","International Government Organization,Global,Global Defense / Security IGOs","",4514464,1,"Reuters News","Ramallah","","West Bank","",31.8996,35.2042,2005,6,16
"340",8902101,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Make statement",10,0,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","",4515217,1,"Reuters News","","","","",31.779,35.2253,2005,6,16
"341",8902123,"Hamid Reza Assefi","Government,Foreign Ministry,Executive","Iran","Make statement",10,0,"Iran","","Iran",4515337,1,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,16
"342",8902432,"Bashar al-Assad","Shia,Religious Minority,Social,Government,Far Right,Executive Office,Executive,(National) Major Party,Parties,National Religious,National Ethnic Minority,Ideological,National Ethnic,International Religious","Syria","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"United Nations","International Government Organization,Global,Global Diplomatic IGOs","",4516528,1,"Associated Press Newswires","","","","",33.5102,36.2913,2005,6,16
"343",8902505,"Sheikh Hamad bin Khalifa al-Thani","Government,Military,Elite,Muslim,Finance / Economy / Commerce / Trade Ministry,Executive Office,Defense / Security Ministry,International Religious,Executive","Qatar","Make statement",10,0,"China","","China",4516837,2,"Xinhua News Agency","Doha","","Baladiyat ad Dawhah","China",25.2793,51.5224,2005,6,16
"344",8902711,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Reject proposal to meet, discuss, or negotiate",125,-5,"Bishop (Israel)","Social,National Religious","Israel",4517844,6,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,16
"345",8902828,"Head of Government (Iraq)","Executive Office,Executive,Government","Iraq","Express intent to meet or negotiate",36,4,"George W. Bush","Executive Office,Government,Executive,Ideological,Parties,Center Right,(National) Major Party","United States",4518542,1,"Xinhua News Agency","","","Washington D.C.","United States",38.9171,-77.0003,2005,6,16
"346",8903227,"Ariel Sharon","Ideological,Center Right,Executive,Jews,(National) Major Party,Parties,Executive Office,Government,International Ethnic","Israel","Praise or endorse",51,3.4,"Limor Livnat","Ideological,Center Right,Unicameral,Legislative / Parliamentary,(National) Major Party,Parties,Government","Israel",4520428,6,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,6,16
"347",8903305,"Business (Syria)","Business,Social","Syria","Make statement",10,0,"Syria","","Syria",4520874,2,"Al-Bawaba News","Milan","Provincia di Milano","Regione Lombardia","Syria",45.4643,9.18951,2005,6,16
"348",8899366,"Marine Corp (Iraq)","Military,Government,Marines","Iraq","Use conventional military force",190,-10,"United States","","United States",13902907,1,"Reuters News","Baghdad","","Muhafazat Baghdad","United States",33.3406,44.4009,2005,6,16
"349",8904355,"Military (Iraq)","Military,Government","Iraq","Investigate",90,-2,"Iraq","","Iraq",4521432,4,"The Sydney Morning Herald","Sydney","City of Sydney","State of New South Wales","Iraq",-33.8679,151.207,2005,6,17
"350",8904397,"Émile Lahoud","Government,Executive Office,Maronite,Military,Executive,International Religious","Lebanon","Praise or endorse",51,3.4,"Najib Mikati","Sunni,Government,Local,Municipal,Executive Office,Executive,Unicameral,Legislative / Parliamentary,International Religious,Elite","Lebanon",4521644,3,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,17
"351",8904684,"Education (Iran)","Social,Education","Iran","Make an appeal or request",20,3,"Police (Iran)","Government,Police","Iran",4523154,5,"Reuters EU Highlights","Siem Reap","","Siem Reap","Iran",13.3618,103.861,2005,6,17
"352",8904825,"Iraq","","Iraq","Return, release person(s)",841,7,"Citizen (Australia)","General Population / Civilian / Social,Social","Australia",4523795,3,"Associated Press Newswires","Dubai","","Dubayy","Australia",25.2582,55.3047,2005,6,17
"353",8905235,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory","Consult",40,1,"Bin Ahmad Badawi","Executive Office,Elite,Government,Executive","Malaysia",4525215,6,"Organisation of Asia-Pacific News Agencies","","","","Malaysia",33.3406,44.4009,2005,6,17
"354",8905343,"Ali Ardashir Larijani","Parties,(National) Major Party,Government,Executive Office,Nationalist,Ideological,Executive","Iran","Criticize or denounce",111,-2,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","",4525684,5,"Reuters News","Tehran","","Tehran Province","",35.6944,51.4215,2005,6,17
"355",8905449,"Public Prosecutor (Egypt)","Government,Judicial","Egypt","Express intent to release persons or property",353,7,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt",4526102,4,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,17
"356",8906053,"Hamas","Dissident,Nongovernmental Organization (International),Parties,(National) Major Party","Occupied Palestinian Territory","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4528805,6,"BBC Monitoring Middle East","","","","Occupied Palestinian Territory",31.9216,35.2033,2005,6,17
"357",8906187,"Exiles (Iran)","Dissident,Exiles","Iran","Make an appeal or request",20,3,"Citizen (United States)","Social,General Population / Civilian / Social","United States",4529301,1,"Associated Press Newswires","Los Angeles","Los Angeles County","California","United States",34.0522,-118.244,2005,6,17
"358",8906508,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"James Wolfensohn","","",4530529,5,"Agence France-Presse","Gaza","","Gaza Strip","",31.5,34.4667,2005,6,17
"359",8906666,"Police (Egypt)","Government,Police","Egypt","Make statement",10,0,"Criminal (Egypt)","Dissident,Criminals / Gangs","Egypt",4531186,4,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,17
"360",8906733,"Iraq","","Iraq","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Turkey","","Turkey",6866687,1,"Agence France-Presse","Ankara","","Ankara","Turkey",39.9199,32.8543,2005,6,17
"361",8907328,"Reuven Rivlin","Elite,Government","Israel","Make an appeal or request",20,3,"Eli Yishai","(National) Minor Party,Jews,Unicameral,Legislative / Parliamentary,Parties,Jewish,Far Right,Government,Ideological,International Religious,International Ethnic","Israel",6869648,6,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,6,17
"362",8907383,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Appeal for change in leadership",241,-0.3,"Head of Government (Palestinian Territory, Occupied)","Executive,Government,Executive Office","Occupied Palestinian Territory",6869910,1,"The Jerusalem Post","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,17
"363",8907419,"Police (Jordan)","Police,Government","Jordan","Impose blockade, restrict movement",191,-9.5,"Jordan","","Jordan",6870129,6,"Turkish Daily News","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,6,17
"364",8908019,"Ministry (Iran)","Government","Iran","Use conventional military force",190,-10,"Citizen (Iran)","General Population / Civilian / Social,Social","Iran",6870218,1,"The Economist","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,18
"365",8908048,"Criminal (Iraq)","Criminals / Gangs,Dissident","Iraq","Abduct, hijack, or take hostage",181,-9,"Citizen (Iraq)","General Population / Civilian / Social,Social","Iraq",6870627,1,"The Australian","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,18
"366",8908063,"Businessperson (Iraq)","Social,Business","Iraq","Make an appeal or request",20,3,"Engineer (Iraq)","General Population / Civilian / Social,Social","Iraq",6870822,1,"Daily Telegraph","","","","Iraq",33.3406,44.4009,2005,6,18
"367",8908203,"Military (Iran)","Government,Military","Iran","Praise or endorse",51,3.4,"Mahmoud Ahmadinejad","Parties,(National) Major Party,Government,Elite,Local,Municipal,Far Right,Ideological","Iran",6871471,2,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,18
"368",8908500,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Condoleezza Rice","Cabinet,Government,Executive,Foreign Ministry,Parties,Ideological,Center Right,(National) Major Party","United States",6872968,6,"Xinhua News Agency","","","Gaza Strip","United States",31.4167,34.3333,2005,6,18
"369",8908522,"Domestic Affairs (Palestinian Territory, Occupied)","Interior / Home Ministry,Executive,Government","Occupied Palestinian Territory","Make statement",10,0,"Police (Palestinian Territory, Occupied)","Government,Police","Occupied Palestinian Territory",6873086,1,"BBC Monitoring Middle East","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,18
"370",8908529,"Egypt","","Egypt","Arrest, detain, or charge with legal action",173,-5,"Citizen (Egypt)","Social,General Population / Civilian / Social","Egypt",6873133,4,"BBC Monitoring Middle East","Taba","","Muhafazat Janub Sina'","Egypt",29.492,34.8957,2005,6,18
"371",8908544,"Ariel Sharon","Ideological,Center Right,Executive,Jews,(National) Major Party,Parties,Executive Office,Government,International Ethnic","Israel","Consult",40,1,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory",6873211,1,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,6,18
"372",8908714,"Iraq","","Iraq","Praise or endorse",51,3.4,"Japan Self-Defense Forces","Military,Government","Japan",6873745,6,"The Japan Times","Tokyo","","Tokyo-to","Japan",35.6895,139.692,2005,6,18
"373",8908790,"Military (Iraq)","Military,Government","Iraq","Use conventional military force",190,-10,"Iraq","","Iraq",6874093,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,18
"374",8908869,"Israel","","Israel","fight with small arms and light weapons",193,-10,"Armed Gang (Islamic Jihad)","Organized Violent,Dissident","Occupied Palestinian Territory",6874363,4,"Reuters News","al-Aqsa Mosque","","","Occupied Palestinian Territory",31.7761,35.2355,2005,6,18
"375",8908916,"Citizen (Iran)","General Population / Civilian / Social,Social","Iran","Make optimistic comment",13,0.4,"Head of Government (Iran)","Government,Executive Office,Executive","Iran",6874497,6,"BBC Monitoring Middle East","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,18
"376",8909096,"Armed Opposition (Iraq)","Dissident,Rebel","Iraq","Use unconventional violence",180,-9,"Iraq","","Iraq",6875209,2,"BBC Monitoring Newsfile","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,6,18
"377",8909239,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Consult",40,1,"Condoleezza Rice","Cabinet,Government,Executive,Foreign Ministry,Parties,Ideological,Center Right,(National) Major Party","United States",6875689,2,"Associated Press Newswires","","","Gaza Strip","United States",31.4167,34.3333,2005,6,18
"378",8909261,"Ibrahim al-Jaafari","Shia,Fundamentalist,Executive Office,Parties,Executive,Government,(National) Major Party,Ideological,International Religious","Iraq","Make a visit",42,1.9,"Kuwait","","Kuwait",6875742,3,"Xinhua News Agency","Kuwait City","","Al Asimah Governorate","Kuwait",29.3697,47.9783,2005,6,18
"379",8909630,"Lawmaker (Lebanon)","Government,Legislative / Parliamentary","Lebanon","Criticize or denounce",111,-2,"Syria","","Syria",6877324,3,"Reuters News","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,6,18
"380",8909789,"Iraq","","Iraq","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Hürriyet Daily News","News,Media,Print News,Online News,Social","Turkey",6877904,1,"Turkish Daily News","Ankara","","Ankara","Turkey",39.9199,32.8543,2005,6,18
"381",8910418,"Saudi Arabia","","Saudi Arabia","Make statement",10,0,"International Atomic Energy Agency","Global Diplomatic IGOs,Global Energy IGOs,International Government Organization,Global","",6878014,1,"Organisation of Asia-Pacific News Agencies","Riyadh","","Mintaqat ar Riyad","",24.6877,46.7219,2005,6,19
"382",8910653,"Citizen (Iran)","General Population / Civilian / Social,Social","Iran","Express intent to meet or negotiate",36,4,"Iran","","Iran",6879180,4,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,19
